0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,51,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,1,0,0,4,0,2,0,1,3,17,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,4,0,1,0,0
0,1,0,5,0,0,0,0,0,0,0,0,0,0,0,6,0,2,0,6,0,0,0,0,1,0,0,2,0,3,0,32,0,3,2,0,0,1,3,0,0,0,0,4,0,0,0,1,0,1,2,0,1,0,0,1,0,0,1,2,0,0,0,6,0,0,3,0,1,2,0,0,1,0,1,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0
0,2,0,1,1,0,1,0,0,0,1,0,0,2,0,1,0,4,0,1,0,2,1,0,1,0,2,3,0,1,1,1,25,0,1,2,1,2,0,0,1,0,0,0,0,2,2,0,0,1,1,0,0,0,2,0,0,0,0,0,0,2,1,1,0,1,0,3,1,2,0,1,1,2,1,1,1,1,0,0,1,0,1,2,0,1,0,0,0,0,2,1,1,3,1,0,0,1,1,0
0,1,0,1,0,0,0,0,0,0,0,0,0,3,1,2,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,2,0,40,0,0,1,3,1,0,1,0,1,1,0,0,0,0,0,5,0,2,0,0,0,0,0,0,0,0,3,0,0,2,0,1,0,0,2,0,0,0,1,2,1,0,2,0,0,0,0,0,0,0,0,0,0,1,2,0,0,1,0,0,1,0,11,1,0,0
0,0,1,1,1,0,4,1,0,1,0,0,0,0,0,0,0,1,2,2,0,0,0,0,0,0,2,0,0,1,0,4,0,0,19,0,3,0,5,0,0,0,1,5,3,1,1,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,1,2,4,0,2,0,0,1,2,0,2,0,2,0,0,4,2,4,1,0,1,0,0,0,0,0,3,1,0,1,0,0,0,0,0,4,1,0
0,1,10,0,0,1,2,0,0,0,0,4,0,0,2,2,0,0,0,1,0,2,2,0,1,0,3,0,0,1,0,0,1,0,1,10,5,0,1,1,0,0,0,0,0,2,17,0,0,0,3,0,0,1,3,0,0,1,0,0,0,1,1,0,1,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,2,0,0,1,1,0,2,0,0,1,6,0
0,1,7,0,0,0,1,0,0,1,1,0,0,0,1,3,0,0,0,0,0,0,2,1,0,1,2,0,0,0,0,0,2,1,2,2,34,0,1,1,2,0,0,7,0,0,1,0,0,0,3,3,0,2,0,0,0,0,0,0,0,2,0,1,2,2,0,1,0,1,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0,1
0,0,0,1,0,1,0,0,0,0,0,0,2,4,1,4,0,7,1,1,0,0,0,1,0,1,0,0,0,0,1,3,3,1,0,0,0,27,0,0,1,0,1,0,0,1,0,0,0,4,0,0,2,0,0,0,2,0,0,0,2,0,0,1,0,0,1,0,2,0,0,0,2,0,0,0,0,0,2,0,0,5,0,0,3,2,0,0,0,4,1,0,0,0,0,0,2,3,0,0
0,0,1,1,1,0,0,0,0,0,0,0,1,0,1,1,0,1,1,6,0,1,0,0,2,0,0,3,2,0,0,4,0,0,5,0,1,0,19,1,0,0,1,6,3,1,1,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,3,0,4,4,0,0,0,0,0,2,0,5,0,0,1,0,3,1,0,0,0,0,1,0,0,2,0,0,0,0,0,1,0,1,5,0,0
0,1,3,0,0,0,0,1,0,0,1,0,2,2,3,0,1,0,1,0,0,0,1,4,0,2,1,1,0,2,0,2,0,2,2,0,0,2,0,27,0,0,1,1,1,2,1,0,0,1,0,0,0,0,2,0,0,0,2,0,0,1,0,1,0,3,0,1,0,0,0,0,1,3,1,1,0,1,4,0,0,2,0,2,2,1,1,0,0,0,0,0,0,1,0,1,0,1,0,0
