epoch,train_loss,train_accuracy,val_loss,val_accuracy,train_seconds,validation_seconds
1,0.33139839554719996,0.9014092331623489,0.13093550503253937,0.9613268878146358,14.923283600001014,0.4551264000001538
2,0.08945455234183557,0.9721486639136312,0.09774664789438248,0.9716619436572762,2.318336000000272,0.13210919999983162
3,0.06469219169558905,0.980500361104424,0.0724441185593605,0.9798299716619436,2.38420060000135,0.12624089999735588
4,0.05152705277958476,0.9840558508175774,0.06835933774709702,0.9813302217036173,2.38682549999794,0.13056180000057793
5,0.04328587503473562,0.9862965500638877,0.05959956347942352,0.9834972495415902,2.2918593999966106,0.13411579999956302
