972,0,0,0,1,1,2,2,1,1
0,1132,2,0,0,0,1,0,0,0
4,5,1006,2,1,0,0,9,4,1
0,0,1,998,0,4,0,3,3,1
0,0,0,0,979,0,0,0,0,3
2,0,0,7,0,876,3,3,0,1
5,2,1,1,2,2,941,0,4,0
0,4,8,2,1,0,0,1008,1,4
5,0,3,3,2,0,1,5,949,6
3,4,1,2,5,1,0,11,0,982
