976,1,0,1,0,0,1,0,1,0
0,1131,2,1,0,0,1,0,0,0
3,3,1016,1,1,0,0,6,2,0
1,0,1,1003,0,1,0,2,1,1
1,0,2,0,973,0,2,0,1,3
2,0,0,5,1,879,3,1,0,1
5,2,0,0,1,3,946,0,1,0
0,3,8,1,1,0,0,1012,0,3
5,0,3,2,1,2,1,1,952,7
1,4,0,2,5,2,0,6,0,989
