epoch,train_loss,train_accuracy,val_loss,val_accuracy,train_seconds,validation_seconds
1,0.2666918732072333,0.9227236532656803,0.10582419484853745,0.965327554592432,10.137760399999934,0.4166397000000188
2,0.0794074918337111,0.9755374900464806,0.07677431404590607,0.9764960826804467,1.6703529000000117,0.10757020000005468
3,0.05656297844224707,0.9831669783892891,0.07048246264457703,0.9781630271711952,1.6802179000000024,0.10125600000003487
4,0.045179089040849475,0.9865928408733171,0.06251196563243866,0.9801633605600933,1.6587707000001046,0.0916428000000451
5,0.038664393602275214,0.9878891131645711,0.05244965851306915,0.9831638606434405,1.6983450999999832,0.09604960000001483
