epoch,train_loss,train_accuracy,val_loss,val_accuracy,train_seconds,validation_seconds
1,0.2980599254980948,0.9205014721949594,0.09228784590959549,0.9739956659443241,140.46726579999813,5.792532499999652
2,0.09057780442509425,0.9746671357937816,0.06334955990314484,0.9808301383563928,137.18411709999782,5.871322900002269
3,0.063654086847146,0.9807596155626748,0.05690740421414375,0.9833305550925154,140.9020578999989,4.968574099999387
4,0.04946507624548494,0.9857410047962075,0.048834897577762604,0.9861643607267878,147.24642350000067,6.012544299999718
5,0.04433429846080477,0.9863521045906557,0.04877851530909538,0.9864977496249375,130.59385370000018,6.344436700001097
