67,3,1,0,1,2,0,0,0,0,2,0,0,0,3,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,2,0,2,0,0,0,1,0
1,37,0,0,0,2,0,0,0,1,2,1,0,1,2,0,1,0,2,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,1,0,2,0,0,3,0,0,0,0,0,2,0,0,2,0,0,2,0,4,1,0,0,1,1,0,0,0,6,0,0,0,1,0,0,2,4,0,0,2,0,0,0,1,0,0,0,0,2,1,0,0,0,1,1,0,0,2,2,0,0,0,0,1,0,1
2,0,23,0,0,4,0,0,0,0,0,7,0,0,2,0,0,0,1,0,1,0,1,1,0,0,2,0,0,0,0,1,2,0,0,10,11,0,0,2,1,0,0,2,0,2,2,0,0,0,2,0,0,0,2,0,0,0,0,0,0,3,1,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,1,5,0
0,0,0,26,5,0,0,2,0,0,0,0,0,1,2,1,0,0,0,5,0,10,0,1,2,0,1,0,0,0,1,4,2,0,0,1,0,0,2,3,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,5,0,5,1,0,1,1,1,1,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,1,2,2,0
0,0,0,10,14,1,0,1,0,0,0,0,0,0,2,0,1,0,0,0,0,2,0,0,5,1,1,3,0,1,1,0,2,0,2,2,0,0,1,2,0,1,3,5,0,3,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,4,1,1,2,0,0,0,0,0,1,0,4,1,0,2,2,1,4,0,0,0,0,0,0,1,1,1,0,4,0,0,0,1,0,1,0,0
1,0,3,0,0,35,0,0,0,0,2,2,3,2,0,0,1,0,0,1,4,0,1,3,0,6,1,0,0,0,0,0,0,0,0,1,4,0,0,2,0,0,0,0,0,1,0,0,0,0,1,1,0,2,1,0,0,0,0,0,2,0,0,0,0,1,0,1,0,1,0,3,1,0,1,0,0,0,0,0,0,2,0,0,1,0,1,6,1,0,0,0,0,0,1,0,0,0,0,0
0,0,1,0,0,0,24,1,0,0,0,1,0,1,9,1,0,1,4,0,1,0,0,0,4,0,1,0,0,2,0,1,1,0,0,0,0,0,1,2,0,0,1,2,2,4,1,0,0,0,0,0,0,0,2,1,1,0,0,1,0,0,2,1,0,1,1,0,0,0,0,0,0,0,2,1,0,0,2,1,3,0,10,1,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
0,0,1,2,0,0,3,27,2,0,1,0,0,0,8,0,0,0,5,0,2,1,0,0,11,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,3,0,0,1,0,0,1,0,1,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,5,5,0,0,0,1,1,1,4,0,0,1,0,0,1,0,0,1,0,0,0,0
0,0,1,1,0,1,0,2,42,0,0,0,5,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,1,0,0,3,0,2,0,0,1,1,0,4,2,0,7,1,0,1,1,0,1,0,0,0,2,2,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,1,1,0,1,0,0,0,0,0,1,1,1,0,0,2,1,0,0,0,0,0,0,0,0,0
0,0,1,3,0,4,3,1,1,43,1,0,1,1,0,0,1,1,3,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,2,0,0,1,7,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,3,0,0,0,1,0,0,0,1,0,0,0,3,0,0,1,0,0,0,3,0,0,0,0,0,0,1,0,0,1,3,0,0,1,0,0,0,0,0,0,0,0,0
8,1,1,0,0,4,0,1,0,0,16,0,0,1,1,2,1,0,0,0,3,0,5,0,0,1,0,0,5,0,0,1,0,1,1,0,3,0,0,3,3,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,3,1,0,1,13,1,0,0,0,0,0,0,0,1,2,0,0,0,0,1,0,3,1,0,0,0,0,1,0,1,3,0,0,0,1,0,0,0,0,0,0,1,1
0,1,7,2,0,2,0,0,1,0,0,21,2,0,2,0,0,0,0,0,0,1,0,0,0,2,0,0,5,0,0,0,1,0,2,7,3,0,0,2,5,2,1,1,2,0,8,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,2,0,0,1,0,2,0,0,0,0,1,0,1,0,1,0,1,3,0
0,1,0,0,0,0,0,0,1,0,0,0,38,2,0,0,0,5,0,2,0,1,0,0,0,0,0,0,0,0,1,0,0,3,0,1,0,3,0,3,0,0,0,0,0,1,1,0,0,2,0,0,1,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,1,0,8,0,0,0,0,2,0,0,0,1,7,0,0,0,1,0,6,0,1,0,0,0,0,0,0,0,0,0,0
0,0,0,1,0,0,0,0,1,0,0,0,2,33,1,0,2,1,1,0,0,0,2,0,0,0,1,0,0,0,0,0,1,0,0,1,0,2,0,1,0,2,0,0,0,0,0,1,2,0,0,0,0,0,0,0,1,0,17,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2,0,0,4,2,5,0,3,2,0,0,0,0,0,0,1,0,0
1,4,0,4,0,0,3,5,0,0,0,1,0,0,25,0,1,0,4,0,0,0,0,0,2,0,4,0,0,0,1,0,1,1,1,1,0,0,0,3,0,1,0,0,0,4,0,0,4,0,1,1,0,0,1,0,0,0,0,0,0,0,3,1,0,3,0,0,0,0,1,0,0,0,1,1,0,0,5,1,1,0,2,3,0,0,1,0,1,0,0,0,2,0,0,0,0,0,0,0
0,0,1,1,2,1,0,0,3,2,1,0,3,0,0,17,1,2,0,9,0,2,1,0,1,0,0,3,0,1,0,3,3,0,0,2,2,0,3,0,2,0,0,5,0,1,0,1,0,1,3,0,0,0,0,0,1,1,0,0,0,0,0,1,2,3,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,1,0,1,0,2,1,1,1,0,1,0,0,1,1,0
1,1,3,0,0,4,0,0,1,1,2,0,2,2,1,1,30,0,0,1,2,0,3,0,1,1,0,0,1,0,0,0,0,0,0,1,1,0,0,3,1,0,0,0,0,1,0,0,2,0,0,0,0,1,1,0,0,0,2,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,0,1,0,1,1,1,0,3,0,2,7,0,1,0,0,0,0,4,0,0,0,1,0
0,0,0,0,0,2,0,0,0,1,0,0,6,3,0,3,0,62,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4,0,0,0,1,0,0,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,3,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0
0,2,1,0,1,2,5,0,0,1,0,0,0,1,6,0,2,0,35,0,0,1,2,0,0,0,1,0,1,0,0,0,1,2,0,1,0,0,0,1,0,1,0,0,3,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,3,0,0,0,0,1,1,0,0,1,0,0,1,1,2,4,0,3,0,1,0,0,0,1,1,0,1,0,0,0,1,2,0,0,1
0,2,0,2,5,0,0,3,1,0,0,0,1,1,1,3,2,2,0,28,0,0,0,0,1,0,0,2,0,0,0,5,1,0,3,1,0,1,0,3,0,4,1,3,0,0,1,0,1,0,0,1,0,1,0,0,0,1,1,0,1,0,0,0,0,1,1,0,1,1,0,0,0,0,0,4,0,0,1,0,0,0,0,0,1,0,1,1,0,1,0,1,0,1,0,0,0,2,0,0
0,1,0,0,0,6,1,0,1,0,1,0,0,2,0,0,1,0,0,0,61,0,0,0,2,6,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,2,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,3,4,0,0,0,1,0,0,0,0,0,0,0,0
0,0,0,16,2,0,0,3,1,0,1,0,0,1,0,1,0,0,1,2,0,37,1,0,0,0,0,0,0,0,1,2,1,0,0,2,1,0,2,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,1,0,2,1,0,0,0,0,0,0,0,5,0,0,0,0,0,1,1,0,0,0,3,1,0,0,0,0,0,0,0,1,0,1,1,0
0,1,0,0,0,0,1,0,0,0,4,2,0,2,0,0,2,0,0,0,3,0,24,0,1,2,1,0,2,0,1,0,2,1,0,0,1,0,0,1,1,0,0,4,0,1,1,0,2,0,1,0,0,0,0,0,0,1,2,0,0,8,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,2,3,0,0,3,1,3,0,0,2,4,0,0,0,0,0,1,0,0,0,1,3,1
0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,0,0,0,0,52,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,1,0,0,0,1,0,0,3,2,0,0,0,0,1,1,0,4,0,18,0,4,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,2,2,1,1,0,4,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,60,0,2,0,0,1,0,0,0,0,1,0,0,0,2,0,1,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,2,0,0,0,3,0,0,0,1
2,0,1,0,1,16,0,0,0,0,1,0,1,1,0,0,2,0,1,0,6,1,0,1,0,16,1,0,0,0,1,0,1,1,0,0,2,1,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,1,0,0,1,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,3,0,0,0,2,0,13,1,0,0,1,1,0,2,2,1,0,1,2
1,1,0,2,0,0,1,1,1,0,1,7,2,0,0,0,0,0,0,0,1,0,5,0,1,0,23,0,0,1,0,0,0,0,1,0,3,0,1,3,0,1,3,0,0,7,1,1,1,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,2,0,1,1,2,2,0,1,1,2,1,0,0,0,1,0,1,1,0,0,0,2,1,1,0,0,1,3,0,1
0,0,1,3,2,0,0,0,0,0,1,0,2,0,1,0,0,1,3,0,1,0,0,1,1,1,1,22,0,0,2,1,0,0,1,1,0,4,2,1,0,2,4,2,2,0,0,0,0,0,2,0,1,0,0,1,0,0,1,0,0,0,0,0,2,0,2,1,0,0,0,0,2,2,2,5,0,2,2,1,2,0,0,0,0,2,0,1,1,0,0,5,0,0,0,0,0,0,0,0
0,0,1,0,0,0,0,0,0,1,3,1,0,0,0,0,2,0,1,0,1,0,0,1,0,0,0,0,61,0,0,0,1,0,0,1,0,0,1,1,7,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,2,1,0,0,2,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,2,1,0,0,0,1,0,0,2,0,0,0,0
0,1,0,0,1,0,0,2,1,0,1,1,0,0,0,0,1,0,1,1,1,1,0,0,9,0,3,2,0,26,0,1,2,0,0,0,1,1,2,2,0,0,5,0,1,0,1,1,3,1,0,2,0,0,0,1,5,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,1,0,0,0,1,2,1,3,0,0,3,0,0,0,0,0,2,0,0,0,1,1,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,1,0,0,1,1,3,0,0,0,0,1,0,31,0,0,0,1,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,3,1,0,0,5,2,14,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,23,0,0,0,0
0,0,0,4,3,0,1,1,0,0,0,0,0,1,0,5,0,1,0,6,0,3,0,1,1,1,0,1,1,2,0,27,0,3,1,0,0,1,1,0,0,1,0,1,1,1,2,0,0,0,2,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,4,0,0,0,0,0,3,0,1,3,1,0,0,2,3,0,1,0,0,2,0,1,0,0,0,0,0,0,1,1,0,0,0,1
0,1,0,2,4,0,0,0,2,0,5,3,1,2,1,2,0,1,0,1,0,0,0,0,1,0,2,1,0,0,2,0,23,0,0,1,4,0,0,3,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,1,0,1,0,2,0,0,0,3,0,3,0,0,0,1,1,0,2,0,1,0,0,0,2,0,0,0,0,2,1,0,0,0,2,2,0,0,1,1,0,6,3,0
0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,2,6,0,0,0,0,1,0,1,0,1,0,0,0,2,0,31,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,1,0,1,1,0,0,0,0,0,0,0,7,0,0,1,0,4,1,0,2,1,0,1,0,0,1,0,1,0,0,0,4,2,1,0,0,0,0,6,0,1,1,2,0,0,0,0,8,0,0,0
0,1,2,1,4,0,2,2,0,0,0,0,0,0,1,3,0,1,3,3,0,0,1,1,0,0,2,1,1,3,0,1,0,1,18,1,3,0,4,2,1,0,1,7,1,0,0,0,0,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,3,1,1,3,0,0,0,0,0,0,2,3,0,0,1,1,1,0,0,0,3,1,0
0,0,11,0,0,0,0,0,0,0,0,10,1,0,2,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,1,16,5,0,0,1,2,1,0,3,0,1,11,0,0,0,0,0,0,1,3,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,0,1,0,1,1,0,2,12,0
1,1,5,0,1,5,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,1,0,0,1,0,1,0,1,0,2,0,5,0,37,0,0,0,1,0,2,9,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,2,0,0,4,3,0,0,0,2,0,0,1,0,0,0,0,2,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0
0,0,0,0,0,1,0,0,0,0,0,0,12,7,0,2,0,13,0,5,0,0,1,0,0,0,0,0,0,0,0,4,1,0,0,0,0,16,1,1,2,0,1,0,0,1,0,1,2,1,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,4,0,0,0,0,0,0,1,0,0,1,0,0,8,0,0,0,1,0,1,0,2,1,1,0,0,1,2,1,0,0,0
0,0,0,4,1,0,1,1,1,0,0,0,0,0,0,3,0,0,2,5,0,2,0,0,0,0,2,3,2,1,1,2,1,0,1,1,1,1,18,1,0,0,2,3,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,4,0,0,1,0,0,2,0,2,0,1,2,1,2,9,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,3,1,0
0,0,0,0,1,2,0,0,1,0,0,1,0,3,1,1,0,0,1,0,1,1,1,3,0,1,0,0,0,0,3,0,1,2,0,0,1,1,0,37,0,0,1,1,1,4,0,0,1,0,0,0,0,1,0,0,0,0,2,0,0,1,0,0,1,0,1,0,1,0,0,2,0,1,0,0,0,0,2,0,2,3,0,0,2,0,2,5,0,0,0,1,0,0,1,1,0,0,0,0
1,1,0,0,0,1,1,2,0,2,0,0,0,1,0,0,1,0,1,1,1,0,2,1,0,0,0,0,11,0,0,1,0,1,0,1,0,0,0,4,35,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,1,0,0,5,0,1,0,1,0,0,3,2,1,0,0,0,1,0,0,0,3,4,0,0,0,0,0,0,0,2,0,0,2,0
0,1,1,0,1,0,0,0,0,0,0,2,0,2,4,0,1,1,4,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,57,0,0,1,1,0,0,3,0,0,0,0,0,0,0,0,0,2,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,1,0,2,1,2,0,0,0,0,0,0,0,0,0,1,0,0
0,1,0,1,4,0,0,0,1,0,0,0,0,0,1,0,0,1,1,1,0,1,1,1,1,0,0,3,0,1,0,0,0,1,2,0,1,0,1,7,0,0,29,2,0,1,0,1,1,0,1,0,0,0,0,1,1,1,0,1,0,0,0,6,1,1,1,0,0,0,0,0,0,0,0,0,0,0,2,0,2,1,1,0,0,0,0,1,5,1,0,0,0,0,0,1,0,5,0,2
0,1,3,4,3,0,1,1,0,0,0,0,0,0,0,1,0,0,0,2,0,3,0,0,0,0,2,0,1,0,0,1,0,1,1,2,4,0,2,0,0,0,1,34,3,0,2,1,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,1,1,2,1,0,0,0,0,0,0,0,1,1,1,1,1,1,3,0,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,3,0,0
0,0,2,0,1,1,1,1,6,0,0,1,3,0,0,0,0,0,5,0,1,1,0,0,2,0,3,4,1,1,1,0,0,0,1,2,3,0,0,2,0,3,4,0,7,1,0,0,4,0,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,1,0,2,0,0,0,0,1,0,0,3,6,4,1,0,0,1,0,0,1,2,1,0,0,4,0,1,0,3,0,1,0,0
0,0,0,0,1,1,3,1,3,0,0,0,1,0,1,0,0,1,0,1,1,0,0,1,2,2,6,3,0,0,1,0,0,1,0,1,1,0,0,3,2,2,5,2,2,15,1,0,2,1,0,1,0,0,0,0,1,0,0,0,0,2,0,2,0,0,1,3,0,0,3,1,0,0,1,0,0,0,5,0,0,1,2,1,1,0,1,1,2,1,0,0,0,0,0,0,0,1,0,2
0,0,7,0,1,1,1,0,1,0,0,7,1,1,2,0,0,0,0,0,0,5,0,1,0,0,1,0,2,1,0,0,3,0,1,7,2,1,1,2,1,3,0,0,0,0,21,0,1,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,2,0,0,0,1,0,0,0,0,0,0,1,10,1
