epoch,train_loss,train_accuracy,val_loss,val_accuracy,train_seconds,validation_seconds
1,0.29201221313261394,0.9223903261050721,0.08058731257915497,0.9784964160693449,19.240038600000844,0.3869315000010829
2,0.08235307912291563,0.9777596711172015,0.053899168968200684,0.9859976662777129,12.372544699999708,0.4059337999970012
3,0.061592240719799116,0.9824262513657155,0.046688660979270935,0.9863310551758626,10.935060600000725,0.34454379999806406
4,0.04729923004585382,0.9861298864835837,0.05517006292939186,0.9841640273378897,11.378990400000475,0.38039690000005066
5,0.038344231297557735,0.9885557674857873,0.045482564717531204,0.9874979163193865,11.58372899999813,0.39184640000166837
