58,4,0,0,1,1,0,1,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,3,0,0,0,2,1,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0
0,35,0,0,0,1,0,0,0,0,2,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,2,0,3,1,0,0,0,0,1,0,0,2,0,0,3,0,0,1,0,5,4,0,0,3,0,0,0,0,3,0,2,0,0,1,0,1,7,0,0,2,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,1,3,0,0,1,0,3,2,1
1,2,20,0,0,2,1,0,1,0,1,4,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,1,0,0,9,10,0,0,0,0,0,0,3,0,2,7,0,0,0,1,1,0,2,2,0,0,0,0,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,4,1,0,0,0,2,0,0,0,0,0,2,7,1
0,0,0,12,4,0,0,6,0,0,0,0,0,0,2,2,0,0,0,1,0,10,0,1,1,0,1,0,0,1,2,6,2,2,3,1,0,0,2,1,0,0,1,0,0,1,0,0,0,0,0,2,0,0,0,2,1,0,0,1,0,0,0,3,0,0,1,1,0,0,0,0,5,0,5,1,0,2,0,0,2,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,5,1,2
0,0,0,5,9,1,2,3,0,0,0,0,0,0,1,0,0,0,0,0,0,4,0,0,2,0,3,0,0,1,2,0,1,5,2,1,0,0,3,0,0,0,3,5,1,3,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,6,2,1,0,1,0,0,0,0,4,0,6,0,0,3,0,0,7,0,0,0,0,0,0,1,1,1,0,3,0,1,0,0,0,1,2,0
2,0,2,0,0,21,0,0,0,0,0,0,3,1,0,0,1,0,0,0,3,0,1,6,0,8,0,0,0,0,0,0,2,0,1,4,4,0,0,2,0,0,0,0,0,2,0,0,0,0,1,1,0,1,1,0,0,1,1,0,1,2,0,0,0,1,0,0,3,0,0,0,0,0,1,0,0,0,0,0,0,3,0,0,6,0,1,4,2,0,0,1,0,0,2,0,0,1,1,2
0,0,0,0,2,0,35,2,0,0,0,0,0,0,3,1,0,0,4,2,1,0,0,0,3,0,1,0,0,4,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,8,0,0,0,0,0,0,0,1,3,1,0,1,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,11,2,0,0,0,0,2,1,0,0,0,0,0,0,0,1,0,1
0,0,1,1,0,0,2,39,0,1,0,0,0,0,8,0,0,0,4,0,1,0,0,0,13,0,2,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,1,1,0,1,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,3,3,0,0,1,1,0,0,1,0,1,1,0,0,1,0,0,0,0,1,0,1
0,0,1,0,0,0,1,1,43,1,0,1,1,0,0,0,1,1,0,1,1,0,0,0,1,0,1,1,0,0,1,0,0,4,0,1,0,2,0,0,0,0,3,0,0,2,1,0,4,0,0,1,0,0,0,0,2,0,0,3,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,1,1,1,0,0,2,0,0,0,0,7,0,0,0,1,0,1,0,1,0,0
0,0,0,1,0,1,2,2,2,49,1,1,0,0,1,0,2,0,0,0,2,2,0,0,2,0,0,0,1,1,0,0,1,0,0,0,1,2,0,0,3,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6,0,0,0,0,0,1,1,0,0,1,1,0,1,0,0,1,0,0,0,0,0,2,1
