975,0,0,0,0,0,1,1,3,0
0,1122,2,3,0,0,0,2,6,0
2,0,1017,2,0,0,0,6,5,0
0,0,1,999,0,4,0,1,3,2
1,0,1,0,966,0,1,0,0,13
3,0,0,5,0,873,1,1,8,1
7,2,0,0,3,6,934,0,6,0
0,0,4,3,0,0,0,1009,3,9
6,0,1,1,0,2,0,0,959,5
0,3,0,1,4,2,0,3,1,995
