56,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,1,0,1,0,2,0,0,0,0,0,0,0,4,0,0,0,5,0,0,0,0,2,1,0,0,0,0,0,0,3,0,0,0,0,0,0,1,0,0,0,0,1,10,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0
1,36,1,0,0,0,1,0,1,0,1,0,0,0,2,0,0,0,2,0,0,0,1,0,0,1,0,1,2,0,0,0,1,2,3,0,1,0,0,1,1,0,1,1,0,0,0,0,0,0,0,1,0,5,3,0,0,2,1,0,0,1,5,0,2,0,1,0,0,0,3,0,0,1,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,5,2,0,1,0,1,1,1
1,2,14,1,0,1,0,0,0,0,0,5,0,0,0,0,0,0,0,1,0,0,1,2,0,2,1,0,1,0,0,0,2,1,1,9,12,0,0,1,0,0,0,4,2,2,0,0,1,0,3,1,0,1,3,0,0,2,0,0,0,1,0,1,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,2,2,1,0,0,0,1,8,1
0,0,0,14,2,0,1,1,0,0,0,0,0,1,2,2,0,0,0,1,0,11,0,1,1,0,3,1,0,1,0,8,0,1,1,0,3,0,2,0,0,0,1,2,1,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,2,2,0,5,1,0,1,0,0,5,1,4,4,2,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,1,2,1,0
0,0,1,2,11,0,0,1,0,0,0,1,0,0,2,0,0,0,0,0,0,4,2,0,2,0,3,2,0,0,1,0,1,3,2,1,1,1,0,1,0,0,5,3,0,1,0,0,0,0,3,0,1,0,0,1,0,0,0,0,0,0,0,5,3,0,1,1,0,0,0,0,6,0,11,1,0,2,1,2,3,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,2,1,1
1,0,1,0,0,25,1,0,0,0,1,1,2,2,1,0,0,0,0,0,2,0,2,8,0,12,0,0,0,1,0,0,1,1,0,2,4,0,0,1,0,0,0,2,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,1,1,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,2,0,0,3,1,0,5,3,0,0,0,0,0,1,0,0,0,0,3
0,1,0,1,1,0,24,4,0,0,0,0,0,0,6,2,0,1,0,0,1,0,0,0,2,0,1,0,0,3,0,0,0,0,1,4,1,0,0,1,0,0,5,2,2,3,1,1,2,0,1,0,0,1,0,0,0,1,0,0,1,0,2,0,0,0,2,0,0,0,1,0,0,0,2,0,0,0,1,3,0,0,9,1,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,1
0,0,1,1,1,0,2,29,0,0,0,0,0,0,6,0,0,0,2,0,0,0,0,1,5,0,1,1,0,2,0,0,0,3,0,0,0,0,2,0,1,1,0,0,3,3,1,0,2,0,0,0,0,1,1,0,0,0,0,1,0,0,2,0,0,0,1,0,1,0,0,0,1,0,3,2,0,0,8,1,0,0,1,0,0,0,2,0,0,1,1,0,2,0,0,2,0,0,0,1
0,0,0,0,0,0,0,1,40,0,0,0,3,2,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,1,1,1,0,3,1,2,0,2,5,0,0,0,0,0,4,1,0,1,0,0,1,0,2,0,1,2,0,0,1,2,0,0,3,0,0,0,0,0,0,0,0,0,0,2,0,1,0,2,0,1,0,0,0,2,1,5,0,0,1,0,0,1,0,0,0,0
0,0,1,0,1,1,1,3,1,47,0,0,1,0,0,1,2,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,3,1,0,0,1,0,0,1,6,1,0,0,1,0,1,0,1,2,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,1,0,1,0,3,2,1,2,0,0,0,0,0,0,0,2,0,0,0,0,0
3,0,0,1,1,2,0,0,0,0,24,0,0,0,0,0,1,0,0,0,1,0,10,0,1,1,3,0,6,0,0,0,1,1,1,0,2,0,0,1,2,1,0,1,2,2,0,0,0,1,0,0,0,4,0,0,0,1,0,0,1,11,0,0,1,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,1,0,0,2,0,0,0,1,0,1,1,0
0,3,7,0,0,4,1,0,0,0,0,13,2,0,1,0,2,0,0,0,1,2,0,0,0,0,1,0,2,1,0,0,1,1,1,8,4,0,1,3,1,1,1,2,0,1,7,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,1,0,4,15,2
0,0,0,0,0,1,0,0,0,0,0,0,32,3,0,0,0,2,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,4,1,0,0,3,0,2,0,0,0,0,0,0,0,1,1,13,0,0,0,0,0,0,0,0,0,2,3,0,0,0,1,1,0,0,3,3,0,3,0,0,0,0,4,0,0,0,0,4,0,0,1,3,0,2,0,2,0,0,0,1,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,3,22,1,0,1,1,0,0,0,0,3,0,0,0,0,1,1,1,0,0,0,0,0,0,0,6,0,3,0,1,0,0,1,1,0,1,0,1,0,0,0,1,0,0,1,0,10,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,11,1,2,1,6,1,4,0,3,4,0,0,0,1,1,0,2,0,0
0,6,0,0,1,0,0,3,0,0,2,0,0,0,30,0,0,0,3,0,0,1,0,0,2,0,4,0,0,0,0,0,1,0,2,0,0,1,0,1,0,2,2,0,0,3,0,0,3,0,1,1,0,1,2,0,1,0,0,0,0,0,4,0,0,0,0,0,0,0,1,0,0,1,3,0,0,0,3,0,1,0,3,3,0,0,0,0,3,2,0,0,0,0,0,0,1,1,1,0
0,0,0,1,0,1,0,0,1,2,1,0,0,0,0,17,0,5,0,6,0,0,0,0,0,1,1,2,0,3,0,3,3,0,1,2,3,2,3,0,0,0,0,3,2,1,1,0,0,2,2,0,0,0,1,0,2,1,0,0,0,0,0,1,5,0,1,1,0,0,0,0,0,1,1,0,0,1,2,2,1,1,0,0,0,1,0,0,1,2,0,1,0,1,1,0,0,2,1,0
2,0,0,1,0,3,0,1,3,1,2,1,0,1,0,0,28,1,0,0,1,0,3,0,0,0,1,0,5,1,0,1,0,1,0,0,1,1,0,1,2,1,0,1,0,1,0,0,0,0,0,0,0,2,2,0,1,0,0,0,0,2,1,0,0,0,2,0,0,1,0,0,0,0,0,0,1,0,1,1,0,1,0,2,2,0,1,9,0,0,0,0,1,0,1,0,0,1,3,0
0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,1,0,59,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,7,1,0,0,0,0,1,0,0,0,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,1,0,0,0,4,0,0,0,0,0,0,0,0,4,0,0,0,3,0,0,0,0,0,0,1,0,0,0
0,2,1,1,0,1,2,4,0,1,0,0,0,0,6,0,0,0,12,0,0,0,1,1,0,0,1,2,0,0,0,0,0,12,0,0,0,0,1,2,0,1,0,1,4,3,0,0,0,0,1,1,0,1,1,0,1,2,0,0,0,0,0,3,1,1,0,1,0,2,1,0,1,0,0,0,0,2,0,5,1,0,0,4,0,1,0,0,0,1,0,4,0,1,1,0,3,0,1,0
0,0,0,2,2,0,0,1,4,1,0,0,1,3,1,4,2,3,0,18,0,1,0,0,0,0,0,1,1,1,0,2,0,0,1,1,0,2,2,0,0,2,1,3,1,0,1,0,1,1,2,0,0,0,1,0,1,0,0,0,1,0,0,1,1,2,3,0,1,0,0,0,0,0,3,3,0,1,1,0,0,1,1,0,0,1,0,0,1,4,0,2,0,2,0,0,0,2,1,0
1,0,0,0,0,7,1,0,0,1,0,0,0,0,0,1,0,0,0,1,61,0,0,0,0,5,1,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,1,0,1,5,1,0,0,0,2,0,1,0,0,0,0,0,0,0,0
0,0,0,10,3,0,0,2,0,0,0,0,0,0,1,2,0,0,1,1,0,48,0,0,0,0,0,0,1,0,2,0,1,1,0,2,0,0,1,0,2,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,5,0,0,0,0,0,2,0,1,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,3,1
0,0,0,0,0,0,1,0,1,1,3,2,0,1,0,0,0,1,0,0,0,0,31,1,0,4,2,0,1,0,0,0,3,1,0,1,0,0,0,3,5,0,0,3,0,1,1,0,1,0,0,1,0,4,0,0,1,1,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,2,3,0,2,0,0,0,2,2,0,1,1,2,0
0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,57,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,9,1,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,3,0,7,0,8,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0,0,1,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,52,1,0,1,1,3,0,0,0,0,1,2,0,0,0,2,0,4,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,2,0,0,5,0,1,2,2,1,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,2,0,0,0,0
2,0,0,0,0,8,0,0,0,0,0,1,1,0,0,0,0,0,0,0,3,1,1,3,0,31,0,0,1,0,1,1,1,5,0,1,3,2,0,3,1,0,0,0,0,0,0,2,0,0,0,1,0,2,0,0,0,0,1,1,0,0,0,0,0,0,0,2,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,5,2,0,0,1,0,1,2,0,1,0,1,2
2,1,0,0,1,0,1,0,1,0,3,1,0,0,1,0,0,0,0,0,0,0,0,0,2,0,25,0,0,2,0,0,0,1,1,0,2,1,0,1,0,0,3,2,1,9,1,2,1,0,0,1,0,1,0,0,0,0,0,0,0,2,3,0,0,0,2,4,0,0,0,0,0,1,1,0,0,0,2,2,0,0,0,1,1,2,1,0,0,0,0,2,0,2,0,2,0,2,2,1
0,0,1,1,0,1,0,0,2,0,0,0,1,1,1,0,0,0,1,1,0,0,0,3,0,2,1,21,0,0,1,2,0,6,1,0,0,0,3,0,0,0,3,0,6,0,0,0,0,1,1,0,0,1,0,1,0,0,0,1,0,0,0,0,3,1,0,5,1,0,0,0,1,2,2,4,0,0,2,0,1,1,0,0,0,5,0,0,0,0,1,2,0,0,0,1,1,1,0,2
0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,57,0,0,0,1,2,0,0,3,0,1,0,5,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,2,0,0,0,2,0,1,0,2,0,0,0,1,0,0,0,0,0,1,0,0,0,3,0,1,0,0,1,0,0,1,0,0,1,2,1,1,0,3
0,2,0,0,2,0,0,2,0,0,0,1,0,0,1,2,0,0,0,1,2,4,0,0,1,0,3,0,1,31,0,2,0,2,0,0,0,1,0,0,0,0,2,1,4,2,0,3,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,2,1,1,0,0,1,0,0,2,0,1,0,0,0,0,1,1,0,0,0,0,2,0,1,0,3,1,0,0,1,0,0,4,4,2,0
0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,29,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,8,0,4,0,1,4,12,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,2,0,21,0,0,0,0
0,0,0,4,0,0,0,1,2,0,0,0,1,0,0,7,0,3,0,7,0,3,0,0,0,0,0,0,0,5,0,21,0,2,0,1,2,0,2,0,1,0,0,1,0,1,0,1,0,0,2,1,1,0,0,3,0,0,1,0,0,0,0,3,1,1,3,0,0,0,0,0,2,0,3,3,5,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0,1,0,1,0,0,0
0,1,1,0,1,0,2,1,1,0,1,0,0,1,0,2,0,2,0,1,0,1,0,1,0,1,0,0,0,0,1,1,29,0,0,1,3,0,1,0,0,1,0,0,0,0,1,0,0,1,4,0,0,1,1,0,1,0,0,0,0,1,0,0,4,0,0,4,1,0,0,1,1,0,0,1,1,0,0,0,4,0,0,3,0,1,0,0,0,2,1,2,0,3,1,3,0,3,0,0
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,47,2,0,0,0,0,0,0,0,4,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,1,1,1,1,0,3,1,1,0,0,0,3,0,0,1,0,0,1,2,1,0,0,0,0,2,0,2,0,0,0,0,2,0,7,1,0,2
0,0,3,0,1,0,1,1,1,1,0,0,0,0,1,0,0,1,2,2,0,0,0,1,0,1,0,2,0,0,0,1,0,2,17,0,4,0,4,1,1,0,5,9,3,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,3,2,1,1,0,1,0,0,0,0,4,3,0,0,1,0,3,0,1,0,1,1,0,0,2,1,0,1,1,0,0,0,0,4,1,0
0,0,11,0,0,2,1,0,0,0,1,4,0,0,1,1,0,0,0,0,0,1,2,0,0,1,2,0,1,1,0,0,1,0,1,17,5,0,1,0,1,0,1,2,0,0,2,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,2,0,0,0,0,1,1,0,0,0,0,4,20,0
0,0,5,1,0,0,1,0,0,0,1,0,0,0,0,3,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,2,0,1,2,38,0,1,1,0,0,2,8,0,0,0,0,0,0,2,1,0,2,1,0,1,1,0,0,0,1,0,3,3,2,0,1,0,1,0,0,0,1,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,3
0,0,0,0,2,2,0,0,0,0,0,1,5,2,0,1,0,15,0,1,0,0,0,1,0,1,0,1,0,0,1,4,1,1,1,0,0,29,0,1,0,1,1,0,0,1,0,0,1,2,0,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,1,0,0,0,1,0,0,0,0,2,0,0,1,3,0,0,0,0,3,1,0,0,0,2,1,1,1,0
0,0,0,0,1,0,0,3,2,0,0,0,0,0,0,4,0,1,0,1,0,3,0,0,1,0,1,3,0,0,0,1,1,2,3,0,0,0,19,0,0,0,4,9,3,1,0,0,0,0,4,1,0,0,0,0,1,0,0,0,0,0,0,3,2,2,3,0,0,0,0,0,1,0,2,0,0,3,1,1,7,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5,0,0
0,0,0,1,0,1,0,0,0,0,0,1,2,1,0,0,0,0,0,0,0,1,0,4,0,0,3,3,0,0,1,0,1,4,0,0,1,3,0,30,0,0,3,1,1,3,0,0,3,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,2,0,0,3,0,0,1,0,0,2,0,1,1,1,1,0,1,1,0,1,1,2,0,1,1,0,0,0,0,1,0,2,0,4,0,1
1,0,2,0,0,0,0,0,0,1,2,0,0,0,0,0,1,0,0,0,1,0,0,2,1,2,0,0,10,0,1,0,0,1,0,0,0,0,0,0,32,1,0,0,0,1,0,1,0,2,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1,1,0,1,0,9,0,1,1,0,0,2,1,0,0,1,0,1,0,0,1,4,3,2,0,0,0,0,0,1,0,2,0,0,2,1
0,0,1,0,0,0,1,0,0,0,0,0,0,0,4,0,1,1,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,2,0,0,58,1,0,1,1,0,1,4,0,0,0,0,0,0,0,0,0,2,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,0,0,0,1,0,0,0,1,1,0,3,0,0,0,0,0,0,2,1,0,0
0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,2,0,0,0,0,0,0,0,1,1,0,0,4,4,0,0,0,5,0,0,0,34,4,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,5,1,1,1,0,0,0,0,2,0,1,0,0,0,2,2,5,0,0,0,1,0,0,1,7,0,0,0,0,0,0,0,0,7,0,0
0,1,0,2,3,0,0,0,0,0,0,0,0,0,1,2,0,0,0,1,0,1,1,0,1,0,1,0,1,0,0,0,0,1,3,0,2,0,4,0,0,1,3,44,2,1,0,0,0,0,1,0,0,4,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,0,2,2,0,0,0,1,1,0,1,5,0,0
0,0,0,0,1,0,0,3,1,1,0,0,0,0,1,1,0,0,1,0,1,2,0,0,2,0,1,2,1,1,1,0,0,6,1,0,2,0,0,2,1,1,5,0,24,5,0,1,1,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,1,1,0,2,1,0,0,0,0,2,1,1,0,0,5,2,1,1,0,2,0,0,1,0,0,0,0,4,0,1,0,1,0,0,1,0
0,1,2,0,0,1,0,0,1,0,1,1,0,3,3,2,0,0,0,0,2,1,1,1,1,0,4,0,0,1,0,0,0,2,2,1,1,0,0,1,1,1,2,2,3,20,0,0,1,1,0,1,0,1,1,0,0,0,0,0,0,1,2,0,1,0,1,1,0,1,3,0,0,1,0,0,0,1,1,1,0,0,1,1,1,2,0,0,3,1,0,0,0,2,0,2,0,0,4,2
0,0,6,1,0,0,1,0,2,0,0,4,0,1,0,0,1,1,0,2,0,4,1,1,0,0,1,1,0,1,0,1,3,1,0,7,0,0,1,1,3,1,0,2,0,2,10,0,2,1,1,1,0,0,1,0,1,0,1,1,0,0,0,0,4,1,1,0,0,0,0,0,1,2,0,0,0,0,1,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,2,14,1
0,0,0,0,1,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,2,1,0,0,0,0,0,0,0,0,1,0,1,0,46,0,0,0,1,20,1,0,0,2,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,13,0,0,0
