epoch,train_loss,train_accuracy,val_loss,val_accuracy,train_seconds,validation_seconds
1,0.29387632551689613,0.9226680987389122,0.07791568338871002,0.9803300550091681,18.157218500000454,0.7857049000012921
2,0.08327935553867925,0.9768152441621452,0.05266999825835228,0.9863310551758626,6.518707300001552,0.25678599999810103
3,0.058389739870907946,0.9834262328475398,0.044208165258169174,0.9863310551758626,6.554770999999164,0.2684776999994938
4,0.04799700298619883,0.9861298864835837,0.04975547641515732,0.9846641106851142,6.782915799998591,0.27433799999926123
5,0.03774682459013941,0.9888520582952167,0.04507340118288994,0.9866644440740123,6.430059700000129,0.2785217999989982
